,Explanation Type,Explainer Method,Metric,Value
105,Counterfactual Explanation,dice,Non representativeness,0.05
106,Counterfactual Explanation,dice,Diversity,42.03271705413268
107,Counterfactual Explanation,dice,Non representativeness,0.0
108,Contrastive Explanation,shap,Faithfulness,0.6327405117493106
109,Contrastive Explanation,shap,Monotonicity,0.0
110,Contrastive Explanation,shap,Faithfulness,0.6327405117493106
111,Contrastive Explanation,shap,Monotonicity,0.0
112,Contrastive Explanation,shap,Faithfulness,0.6970937287645104
113,Contrastive Explanation,shap,Monotonicity,0.1
114,Contrastive Explanation,shap,Faithfulness,0.7549129539770776
115,Contrastive Explanation,shap,Monotonicity,0.1
116,Data Explanation,protodash,Diversity,483.60080501644745
117,Data Explanation,protodash,Non representativeness,0.04
118,Data Explanation,protodash,Diversity,483.60080501644745
119,Data Explanation,protodash,Non representativeness,0.04
120,Counterfactual Explanation,dice,Diversity,154.72381888556
121,Counterfactual Explanation,dice,Non representativeness,0.01
122,Counterfactual Explanation,dice,Diversity,329.72141816753344
123,Counterfactual Explanation,dice,Non representativeness,0.01
124,Contrastive Explanation,shap,Faithfulness,0.7267679767781529
125,Contrastive Explanation,shap,Monotonicity,0.2
126,Contrastive Explanation,shap,Faithfulness,0.7141159751565367
127,Contrastive Explanation,shap,Monotonicity,0.1
128,Counterfactual Explanation,dice,Diversity,23.53795051884086
129,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
130,Counterfactual Explanation,dice,Diversity,23.53795051884086
131,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
132,Counterfactual Explanation,dice,Diversity,23.53795051884086
133,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
134,Contrastive Explanation,shap,Faithfulness,0.3513660708820827
135,Contrastive Explanation,shap,Monotonicity,0.0
136,Contrastive Explanation,shap,Faithfulness,0.8043222526753648
137,Contrastive Explanation,shap,Monotonicity,0.1
138,Contrastive Explanation,shap,Faithfulness,0.4834983471845667
139,Contrastive Explanation,shap,Monotonicity,0.1
140,Contrastive Explanation,shap,Faithfulness,0.786074340672716
141,Contrastive Explanation,shap,Monotonicity,0.0
142,Counterfactual Explanation,dice,Diversity,23.53795051884086
143,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
144,Counterfactual Explanation,dice,Diversity,23.53795051884086
145,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
146,Counterfactual Explanation,dice,Diversity,23.53795051884086
147,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
148,Counterfactual Explanation,dice,Diversity,23.53795051884086
149,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
150,Counterfactual Explanation,dice,Diversity,42.03271705413268
151,Counterfactual Explanation,dice,Non representativeness,0.0
152,Case Based Explanation,protodash,Diversity,483.60080501644745
153,Case Based Explanation,protodash,Non representativeness,0.04
154,Case Based Explanation,protodash,Diversity,483.60080501644745
155,Case Based Explanation,protodash,Non representativeness,0.04
156,Contrastive Explanation,shap,Faithfulness,0.6201376113839955
157,Contrastive Explanation,shap,Monotonicity,0.3
158,Contrastive Explanation,shap,Faithfulness,0.7969111823156799
159,Contrastive Explanation,shap,Monotonicity,0.0
160,Contrastive Explanation,shap,Faithfulness,0.7298072143331172
161,Contrastive Explanation,shap,Monotonicity,0.1
162,Contrastive Explanation,shap,Faithfulness,0.76196213898319
163,Contrastive Explanation,shap,Monotonicity,0.1
164,Contrastive Explanation,shap,Faithfulness,0.7134390582940566
165,Contrastive Explanation,shap,Monotonicity,0.1
166,Contrastive Explanation,shap,Faithfulness,0.5892424842351932
167,Contrastive Explanation,shap,Monotonicity,0.0
168,Data Explanation,protodash,Diversity,483.60080501644745
169,Data Explanation,protodash,Non representativeness,0.04
170,Data Explanation,protodash,Diversity,483.60080501644745
171,Data Explanation,protodash,Non representativeness,0.04
172,Data Explanation,protodash,Diversity,483.60080501644745
173,Data Explanation,protodash,Non representativeness,0.04
174,Data Explanation,protodash,Diversity,483.60080501644745
175,Data Explanation,protodash,Non representativeness,0.04
176,Data Explanation,protodash,Diversity,483.60080501644745
177,Data Explanation,protodash,Non representativeness,0.04
178,Case Based Explanation,protodash,Diversity,100.85359060933196
179,Case Based Explanation,protodash,Non representativeness,0.0833333333333333
180,Case Based Explanation,protodash,Diversity,192.06548324977132
181,Case Based Explanation,protodash,Non representativeness,0.1166666666666666
182,Case Based Explanation,protodash,Diversity,483.60080501644745
183,Case Based Explanation,protodash,Non representativeness,0.04
184,Case Based Explanation,protodash,Diversity,483.60080501644745
185,Case Based Explanation,protodash,Non representativeness,0.04
186,Case Based Explanation,protodash,Diversity,483.60080501644745
187,Case Based Explanation,protodash,Non representativeness,0.04
188,Counterfactual Explanation,dice,Diversity,23.53795051884086
189,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
190,Counterfactual Explanation,dice,Diversity,23.53795051884086
191,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
192,Counterfactual Explanation,dice,Diversity,23.53795051884086
193,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
194,Contrastive Explanation,shap,Faithfulness,0.8287367410722288
195,Contrastive Explanation,shap,Monotonicity,0.0
196,Contrastive Explanation,shap,Faithfulness,0.841194435700325
197,Contrastive Explanation,shap,Monotonicity,0.0
198,Data Explanation,protodash,Diversity,483.60080501644745
199,Data Explanation,protodash,Non representativeness,0.04
200,Data Explanation,protodash,Diversity,483.60080501644745
201,Data Explanation,protodash,Non representativeness,0.04
202,Rationale Explanation,rulexai,Average rule length,1.125
203,Rationale Explanation,rulexai,Fidelity,0.3125
204,Counterfactual Explanation,dice,Diversity,23.53795051884086
205,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
206,Counterfactual Explanation,dice,Diversity,691.7101027224073
207,Counterfactual Explanation,dice,Non representativeness,0.03
208,Counterfactual Explanation,dice,Diversity,380.43642317185015
209,Counterfactual Explanation,dice,Non representativeness,0.05
210,Case Based Explanation,protodash,Diversity,483.60080501644745
211,Case Based Explanation,protodash,Non representativeness,0.04
212,Case Based Explanation,protodash,Diversity,483.60080501644745
213,Case Based Explanation,protodash,Non representativeness,0.04
214,Counterfactual Explanation,dice,Diversity,23.53795051884086
215,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
216,Counterfactual Explanation,dice,Diversity,23.53795051884086
217,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
218,Counterfactual Explanation,dice,Diversity,23.53795051884086
219,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
220,Contrastive Explanation,shap,Faithfulness,0.383926298710074
221,Contrastive Explanation,shap,Monotonicity,0.0
222,Contrastive Explanation,shap,Faithfulness,0.4834983471845667
223,Contrastive Explanation,shap,Monotonicity,0.1
224,Contrastive Explanation,shap,Faithfulness,0.7094842755560185
225,Contrastive Explanation,shap,Monotonicity,0.2
226,Contrastive Explanation,shap,Faithfulness,0.5585780866539422
227,Contrastive Explanation,shap,Monotonicity,0.1
228,Case Based Explanation,protodash,Diversity,483.60080501644745
229,Case Based Explanation,protodash,Non representativeness,0.04
230,Contrastive Explanation,shap,Faithfulness,0.6327405117493106
231,Contrastive Explanation,shap,Monotonicity,0.0
232,Contrastive Explanation,shap,Faithfulness,0.6970937287645104
233,Contrastive Explanation,shap,Monotonicity,0.1
234,Counterfactual Explanation,dice,Diversity,23.53795051884086
235,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
236,Counterfactual Explanation,dice,Diversity,23.53795051884086
237,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
238,Counterfactual Explanation,dice,Diversity,23.53795051884086
239,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
240,Counterfactual Explanation,dice,Diversity,23.53795051884086
241,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
242,Counterfactual Explanation,dice,Diversity,23.53795051884086
243,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
244,Counterfactual Explanation,dice,Diversity,154.72381888556
245,Counterfactual Explanation,dice,Non representativeness,0.01
246,Counterfactual Explanation,dice,Diversity,815.4524770067172
247,Counterfactual Explanation,dice,Non representativeness,0.0
248,Contrastive Explanation,shap,Faithfulness,0.6881559029319477
249,Contrastive Explanation,shap,Monotonicity,0.1
250,Contrastive Explanation,shap,Faithfulness,0.7548830391899068
251,Contrastive Explanation,shap,Monotonicity,0.1
252,Case Based Explanation,protodash,Diversity,483.60080501644745
253,Case Based Explanation,protodash,Non representativeness,0.04
254,Case Based Explanation,protodash,Diversity,483.60080501644745
255,Case Based Explanation,protodash,Non representativeness,0.04
256,Data Explanation,protodash,Diversity,483.60080501644745
257,Data Explanation,protodash,Non representativeness,0.04
258,Contrastive Explanation,shap,Faithfulness,0.6538698573665085
259,Contrastive Explanation,shap,Monotonicity,0.0
260,Contrastive Explanation,shap,Faithfulness,0.7335428534641297
261,Contrastive Explanation,shap,Monotonicity,0.1
262,Counterfactual Explanation,dice,Diversity,23.53795051884086
263,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
264,Counterfactual Explanation,dice,Diversity,23.53795051884086
265,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
266,Data Explanation,protodash,Diversity,483.60080501644745
267,Data Explanation,protodash,Non representativeness,0.04
268,Case Based Explanation,protodash,Diversity,191.14880125691695
269,Case Based Explanation,protodash,Non representativeness,0.0333333333333333
270,Counterfactual Explanation,dice,Diversity,23.53795051884086
271,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
272,Counterfactual Explanation,dice,Diversity,691.7101027224073
273,Counterfactual Explanation,dice,Non representativeness,0.03
274,Counterfactual Explanation,dice,Diversity,380.43642317185015
275,Counterfactual Explanation,dice,Non representativeness,0.05
276,Contrastive Explanation,shap,Faithfulness,0.3513660708820828
277,Contrastive Explanation,shap,Monotonicity,0.0
278,Contrastive Explanation,shap,Faithfulness,0.6587494730065915
279,Contrastive Explanation,shap,Monotonicity,0.0
280,Case Based Explanation,protodash,Diversity,483.60080501644745
281,Case Based Explanation,protodash,Non representativeness,0.04
282,Case Based Explanation,protodash,Diversity,488.4720856294632
283,Case Based Explanation,protodash,Non representativeness,0.1166666666666666
284,Case Based Explanation,protodash,Diversity,483.60080501644745
285,Case Based Explanation,protodash,Non representativeness,0.04
286,Case Based Explanation,protodash,Diversity,483.60080501644745
287,Case Based Explanation,protodash,Non representativeness,0.04
288,Data Explanation,protodash,Diversity,483.60080501644745
289,Data Explanation,protodash,Non representativeness,0.04
290,Data Explanation,protodash,Diversity,483.60080501644745
291,Data Explanation,protodash,Non representativeness,0.04
292,Case Based Explanation,protodash,Diversity,483.60080501644745
293,Case Based Explanation,protodash,Non representativeness,0.04
294,Data Explanation,protodash,Diversity,483.60080501644745
295,Data Explanation,protodash,Non representativeness,0.04
296,Data Explanation,protodash,Diversity,483.60080501644745
297,Data Explanation,protodash,Non representativeness,0.04
298,Data Explanation,protodash,Diversity,483.60080501644745
299,Data Explanation,protodash,Non representativeness,0.04
300,Data Explanation,protodash,Diversity,483.60080501644745
301,Data Explanation,protodash,Non representativeness,0.04
302,Contrastive Explanation,shap,Faithfulness,0.7861525113626004
303,Contrastive Explanation,shap,Monotonicity,0.0
304,Contrastive Explanation,shap,Faithfulness,0.7460450113366524
305,Contrastive Explanation,shap,Monotonicity,0.3
306,Data Explanation,protodash,Diversity,483.60080501644745
307,Data Explanation,protodash,Non representativeness,0.04
308,Rationale Explanation,rulexai,Average rule length,1.0
309,Rationale Explanation,rulexai,Fidelity,0.4
310,Data Explanation,protodash,Diversity,483.60080501644745
311,Data Explanation,protodash,Non representativeness,0.04
312,Data Explanation,protodash,Diversity,483.60080501644745
313,Data Explanation,protodash,Non representativeness,0.04
314,Case Based Explanation,protodash,Diversity,483.60080501644745
315,Case Based Explanation,protodash,Non representativeness,0.04
316,Case Based Explanation,protodash,Diversity,483.60080501644745
317,Case Based Explanation,protodash,Non representativeness,0.04
318,Data Explanation,protodash,Diversity,483.60080501644745
319,Data Explanation,protodash,Non representativeness,0.04
320,Data Explanation,protodash,Diversity,483.60080501644745
321,Data Explanation,protodash,Non representativeness,0.04
322,Data Explanation,protodash,Diversity,483.60080501644745
323,Data Explanation,protodash,Non representativeness,0.04
324,Contrastive Explanation,shap,Faithfulness,0.6991705190662124
325,Contrastive Explanation,shap,Monotonicity,0.0
326,Contrastive Explanation,shap,Faithfulness,0.8979166861670638
327,Contrastive Explanation,shap,Monotonicity,0.1
328,Counterfactual Explanation,dice,Diversity,23.53795051884086
329,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
330,Counterfactual Explanation,dice,Diversity,23.53795051884086
331,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
332,Counterfactual Explanation,dice,Diversity,23.53795051884086
333,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
334,Contrastive Explanation,shap,Faithfulness,0.8264051271699074
335,Contrastive Explanation,shap,Monotonicity,0.0
336,Contrastive Explanation,shap,Faithfulness,0.538957070589553
337,Contrastive Explanation,shap,Monotonicity,0.4
338,Rationale Explanation,rulexai,Average rule length,4.906542056074766
339,Rationale Explanation,rulexai,Fidelity,0.2767718068535827
340,Rationale Explanation,rulexai,Average rule length,1.125
341,Rationale Explanation,rulexai,Fidelity,0.3125
342,Data Explanation,protodash,Diversity,483.60080501644745
343,Data Explanation,protodash,Non representativeness,0.04
344,Data Explanation,protodash,Diversity,483.60080501644745
345,Data Explanation,protodash,Non representativeness,0.04
346,Data Explanation,protodash,Diversity,483.60080501644745
347,Data Explanation,protodash,Non representativeness,0.04
348,Case Based Explanation,protodash,Diversity,483.60080501644745
349,Case Based Explanation,protodash,Non representativeness,0.04
350,Case Based Explanation,protodash,Diversity,483.60080501644745
351,Case Based Explanation,protodash,Non representativeness,0.04
352,Data Explanation,protodash,Diversity,483.60080501644745
353,Data Explanation,protodash,Non representativeness,0.04
354,Counterfactual Explanation,dice,Diversity,23.53795051884086
355,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
356,Counterfactual Explanation,dice,Diversity,23.53795051884086
357,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
358,Data Explanation,protodash,Diversity,483.60080501644745
359,Data Explanation,protodash,Non representativeness,0.04
360,Rationale Explanation,rulexai,Average rule length,1.25
361,Rationale Explanation,rulexai,Fidelity,0.425
362,Data Explanation,protodash,Diversity,483.60080501644745
363,Data Explanation,protodash,Non representativeness,0.04
364,Data Explanation,protodash,Diversity,483.60080501644745
365,Data Explanation,protodash,Non representativeness,0.04
366,Data Explanation,protodash,Diversity,483.60080501644745
367,Data Explanation,protodash,Non representativeness,0.04
368,Contrastive Explanation,shap,Faithfulness,0.5892424842351931
369,Contrastive Explanation,shap,Monotonicity,0.0
370,Contrastive Explanation,shap,Faithfulness,0.4323280848658254
371,Contrastive Explanation,shap,Monotonicity,0.0
372,Contrastive Explanation,shap,Faithfulness,0.2002792206192984
373,Contrastive Explanation,shap,Monotonicity,0.2
374,Contrastive Explanation,shap,Faithfulness,0.6506132020808755
375,Contrastive Explanation,shap,Monotonicity,0.3
376,Rationale Explanation,rulexai,Average rule length,1.125
377,Rationale Explanation,rulexai,Fidelity,0.3125
378,Contrastive Explanation,shap,Faithfulness,0.383926298710074
379,Contrastive Explanation,shap,Monotonicity,0.0
380,Contrastive Explanation,shap,Faithfulness,0.5092837139123092
381,Contrastive Explanation,shap,Monotonicity,0.0
382,Data Explanation,protodash,Diversity,483.60080501644745
383,Data Explanation,protodash,Non representativeness,0.04
384,Data Explanation,protodash,Diversity,483.60080501644745
385,Data Explanation,protodash,Non representativeness,0.04
386,Rationale Explanation,rulexai,Average rule length,1.4
387,Rationale Explanation,rulexai,Fidelity,0.4
388,Contrastive Explanation,shap,Faithfulness,0.6688432484217912
389,Contrastive Explanation,shap,Monotonicity,0.1
390,Contrastive Explanation,shap,Faithfulness,0.7045752316064875
391,Contrastive Explanation,shap,Monotonicity,0.1
392,Rationale Explanation,rulexai,Average rule length,1.2857142857142858
393,Rationale Explanation,rulexai,Fidelity,0.3571428571428571
394,Counterfactual Explanation,dice,Diversity,23.53795051884086
395,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
396,Counterfactual Explanation,dice,Diversity,154.72381888556
397,Counterfactual Explanation,dice,Non representativeness,0.01
398,Counterfactual Explanation,dice,Diversity,815.4524770067172
399,Counterfactual Explanation,dice,Non representativeness,0.0
400,Case Based Explanation,protodash,Diversity,483.60080501644745
401,Case Based Explanation,protodash,Non representativeness,0.04
402,Case Based Explanation,protodash,Diversity,483.60080501644745
403,Case Based Explanation,protodash,Non representativeness,0.04
404,Counterfactual Explanation,dice,Diversity,23.53795051884086
405,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
406,Counterfactual Explanation,dice,Diversity,23.53795051884086
407,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
408,Counterfactual Explanation,dice,Diversity,23.53795051884086
409,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
410,Data Explanation,protodash,Diversity,483.60080501644745
411,Data Explanation,protodash,Non representativeness,0.04
412,Data Explanation,protodash,Diversity,483.60080501644745
413,Data Explanation,protodash,Non representativeness,0.04
414,Contrastive Explanation,shap,Faithfulness,0.6068348959616047
415,Contrastive Explanation,shap,Monotonicity,0.2
416,Contrastive Explanation,shap,Faithfulness,0.7986104269259543
417,Contrastive Explanation,shap,Monotonicity,0.1
418,Counterfactual Explanation,dice,Diversity,23.53795051884086
419,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
420,Counterfactual Explanation,dice,Diversity,23.53795051884086
421,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
422,Counterfactual Explanation,dice,Diversity,42.03271705413268
423,Counterfactual Explanation,dice,Non representativeness,0.0
424,Contrastive Explanation,shap,Faithfulness,0.8207627668706288
425,Contrastive Explanation,shap,Monotonicity,0.0
426,Contrastive Explanation,shap,Faithfulness,0.6072735440399273
427,Contrastive Explanation,shap,Monotonicity,0.1
428,Case Based Explanation,protodash,Diversity,483.60080501644745
429,Case Based Explanation,protodash,Non representativeness,0.04
430,Case Based Explanation,protodash,Diversity,483.60080501644745
431,Case Based Explanation,protodash,Non representativeness,0.04
432,Contrastive Explanation,shap,Faithfulness,0.7973778299200611
433,Contrastive Explanation,shap,Monotonicity,0.0
434,Contrastive Explanation,shap,Faithfulness,0.7973780285564114
435,Contrastive Explanation,shap,Monotonicity,0.2
436,Counterfactual Explanation,dice,Diversity,23.53795051884086
437,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
438,Counterfactual Explanation,dice,Diversity,23.53795051884086
439,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
440,Counterfactual Explanation,dice,Diversity,23.53795051884086
441,Counterfactual Explanation,dice,Non representativeness,0.0333333333333333
442,Counterfactual Explanation,dice,Diversity,110.38291283940347
443,Counterfactual Explanation,dice,Non representativeness,0.0
444,Counterfactual Explanation,dice,Diversity,35.451685879199815
445,Counterfactual Explanation,dice,Non representativeness,0.0
446,Contrastive Explanation,shap,Faithfulness,0.7894348914610781
447,Contrastive Explanation,shap,Monotonicity,0.0
448,Contrastive Explanation,shap,Faithfulness,0.4892722684679921
449,Contrastive Explanation,shap,Monotonicity,0.0
450,Data Explanation,protodash,Diversity,483.60080501644745
451,Data Explanation,protodash,Non representativeness,0.04
452,Data Explanation,protodash,Diversity,483.60080501644745
453,Data Explanation,protodash,Non representativeness,0.04
454,Case Based Explanation,protodash,Diversity,483.60080501644745
455,Case Based Explanation,protodash,Non representativeness,0.04
456,Case Based Explanation,protodash,Diversity,483.60080501644745
457,Case Based Explanation,protodash,Non representativeness,0.04
458,Counterfactual Explanation,dice,Diversity,691.7101027224073
459,Counterfactual Explanation,dice,Non representativeness,0.03
460,Counterfactual Explanation,dice,Diversity,380.43642317185015
461,Counterfactual Explanation,dice,Non representativeness,0.05
462,Contrastive Explanation,shap,Faithfulness,0.4892722684679921
463,Contrastive Explanation,shap,Monotonicity,0.0
464,Contrastive Explanation,shap,Faithfulness,0.7894348914610781
465,Contrastive Explanation,shap,Monotonicity,0.0
466,Case Based Explanation,protodash,Diversity,100.85359060933196
467,Case Based Explanation,protodash,Non representativeness,0.0833333333333333
468,Case Based Explanation,protodash,Diversity,100.85359060933196
469,Case Based Explanation,protodash,Non representativeness,0.0833333333333333
